timestep,car_speed,steering_angle,distance_to_road_center,angle_from_straight_in_rads,reward,total_reward
72,0.1,0.010627669930825978,-0.05541951839305531,0.5648228538613791,0.4704378864817854,18.368666372627754
73,0.1,0.025415320160807164,-0.05417043027494456,0.5671196229102528,0.4816417399198275,18.85030811254758
74,0.1,0.04000856767158578,-0.05291706162662341,0.5691791839378199,0.4930324809724197,19.34334059352
75,0.1,0.05440395278987853,-0.051659882447865735,0.5710027772685359,0.5046058276612259,19.847946421181227
76,0.1,0.06859825519889373,-0.05039935838003068,0.5725918389992005,0.5163572478427894,20.364303669024018
77,0.1,0.08258847783943091,-0.04913595055531306,0.5739479833925615,0.5282819739748521,20.89258564299887
78,0.1,0.09637183224304824,-0.04787011547853326,0.5750729870283808,0.5403750171269136,21.432960660125783
79,0.1,0.10994572515073864,-0.04660230493694245,0.5759687745201632,0.5526311802929893,21.98559184041877
80,0.1,0.12330774628739427,-0.04533296593399694,0.5766374056273637,0.5650450710610457,22.550636911479817
81,0.1,0.13645565717725072,-0.04406254064347992,0.5770810636120499,0.5776111136901598,23.128248025169977
82,0.1,0.14938738089860282,-0.0427914663807365,0.5773020447059678,0.5903235606426357,23.71857158581261
83,0.1,0.16210099268709077,-0.041520175588190156,0.5773027485689923,0.6031765036192415,24.321748089431853
84,0.1,0.174594711311155,-0.040249095832212534,0.5770856696332803,0.6161638841305657,24.937911973562418
85,0.1,0.1868668911400615,-0.03897864980991694,0.5766533892392309,0.6292795036548775,25.567191477217296
86,0.1,0.1989160148531074,-0.037709255362672334,0.5760085684798307,0.6425170334099666,26.209708510627262
87,0.1,0.21074068672539237,-0.036441325495381816,0.5751539416792105,0.6558700237758782,26.86557853440314
88,0.1,0.22233962644377214,-0.03517526839956925,0.5740923104394646,0.6693319133990545,27.534910447802197
89,0.1,0.23371166340804628,-0.03391148747889905,0.5728265381970368,0.6828960380065219,28.21780648580872
90,0.1,0.244855731477711,-0.032650381375872284,0.5713595452364338,0.6965556389566132,28.914362124765333
91,0.1,0.25577086412885086,-0.031392343998588035,0.5696943041147312,0.7103038715505371,29.62466599631587
92,0.1,0.26645618998935894,-0.030137764546602608,0.567833835455385,0.7241338131271391,30.34879980944301
93,0.1,0.2769109287239633,-0.0288870275350398,0.5657812040743613,0.7380384709612521,31.086838280404262
94,0.1,0.28713438724330365,-0.02764051281622465,0.5635395154055501,0.7520107899842754,31.838849070388537
95,0.1,0.2971259562138596,-0.026398595598210783,0.5611119121959675,0.7660436603438405,32.60489273073238
96,0.1,0.3068851068476235,-0.025161646459673226,0.5585015714443557,0.7801299248178577,33.38502265555024
97,0.1,0.31641138795239854,-0.023930031360717807,0.5557117015595766,0.7942623860966255,34.179285041646864
98,0.1,0.32570442322519944,-0.022704111649243408,0.5527455397176335,0.8084338139452801,34.98771885559214
99,0.1,0.3347639087727474,-0.021484244062559832,0.5496063493983457,0.8226369522573947,35.81035580784954
100,0.1,0.34358961084428274,-0.020270780724035264,0.5462974180846354,0.8368645260092981,36.64722033385884
101,0.1,0.3521813637630872,-0.019064069134600736,0.5428220551090945,0.8511092481233156,37.498329581982155
102,0.1,0.3605390680440127,-0.01786445215900312,0.5391835896340439,0.86536382624704,38.363693408229196
103,0.1,0.3686626886852392,-0.0166722680067396,0.5353853687526352,0.8796209694545302,39.243314377683724
104,0.1,0.3765522536231828,-0.015487850207659026,0.531430755699773,0.8938733948742854,40.13718777255801
105,0.1,0.38420785234015,-0.014311527582254957,0.5273231281626996,0.9081138342478089,41.045301606805815
106,0.1,0.3916296346149045,-0.013143624206714721,0.5230658766820517,0.9223350404216005,41.967636647227415
107,0.1,0.398817809406812,-0.011984459372823941,0.5186624031350514,0.9365297937744862,42.9041664410019
108,0.1,0.40577264386467404,-0.010834347542859002,0.5141161192932641,0.9506909085813394,43.854857349583234
109,0.1,0.4124944624517648,-0.009693598299627404,0.5094304454480388,0.9648112393133959,44.81966858889663
110,0.1,0.41898364617891415,-0.008562516291845235,0.5046088090973665,0.9788836868746054,45.798552275771236
111,0.1,0.4252406319378052,-0.007441401175063089,0.4996546436884361,0.9929012047727235,46.79145348054396
112,0.1,0.43126591192693114,-0.006330547548374477,0.4945713874106759,1.00685680522316,47.798310285767116
113,0.1,0.4370600331629031,-0.005230244887160618,0.48936248203450927,1.020743565182951,48.81905385095007
114,0.1,0.44262359707003174,-0.00414077747214292,0.48403137179146094,1.0345546323116468,49.853608483261716
115,0.1,0.44795725914132906,-0.003062424315029344,0.4785815022916225,1.0482832308553274,50.90189171411704
116,0.1,0.4530617286642568,-0.001995459081055473,0.47301631947481154,1.0619226674494702,51.963814381566515
117,0.1,0.4579377685047448,-0.0009401500087325987,0.4673392685920708,1.073401533378432,53.037215914944944
118,0.1,0.4625861949431693,0.00010324017287388632,0.46155379321443046,1.0662186409086125,54.10343455585355
119,0.1,0.46700787755617235,0.0011344543290063291,0.45566333426610905,1.0591756070260525,55.16261016287961
120,0.1,0.4712037391383333,0.0021532410058766605,0.4496713290795667,1.0522710378486755,56.214881200728286
121,0.1,0.4751747556579037,0.003159354518786295,0.44358121047004073,1.045503532334482,57.260384733062764
122,0.1,0.4789219562409407,0.004152555041354922,0.4373964058273915,1.0388716856848268,58.29925641874759
123,0.1,0.48244642317836856,0.005132608695509022,0.43112033622327833,1.0323740926178557,59.33163051136545
124,0.1,0.48574929195062655,0.006099287641877393,0.4247564155318526,1.026009350512356,60.3576398618778
125,0.1,0.4888317512647461,0.007052370170242406,0.41830804956232204,1.0197760624221395,61.37741592429994
126,0.1,0.49169504309885337,0.007991640789696164,0.41177863520189173,1.0136728399609538,62.39108876426089
127,0.1,0.49434046274926363,0.00891689031815357,0.40517155956772793,1.007698306057808,63.398787070318704
128,0.1,0.4967693588755059,0.009827915970877621,0.3984901991667297,1.0018510975825308,64.40063816790123
129,0.1,0.49898313353877904,0.010724521447676272,0.3917379190620163,0.9961298678412829,65.39676803574251
130,0.1,0.5009832422295457,0.011606517018438178,0.3849180720451639,0.9905332889417404,66.38730132468424
131,0.1,0.5027711938801116,0.012473719606677647,0.37803399781333513,0.9850600540276037,67.37236137871184
132,0.1,0.504348550858262,0.013325952870770597,0.37108902215055606,0.9797088793820917,68.35207025809393
133,0.1,0.5057169289381998,0.014163047282570063,0.3640864561124991,0.9744785064001085,69.32654876449404
134,0.1,0.5068779972452144,0.014984840203098537,0.357029595214229,0.9693677034287684,70.29591646792281
135,0.1,0.5078334781707323,0.015791175955027326,0.3499217186204591,0.9643752674760518,71.26029173539887
136,0.1,0.5085851472545726,0.01658190589166114,0.3427660883379612,0.9595000257873856,72.21979176118626
137,0.1,0.5091348330314717,0.017356888462161546,0.3355659484098562,0.9547408372900807,73.17453259847633
138,0.1,0.5094844168390975,0.018115989272751376,0.32832452411158375,0.9500965939056052,74.12462919238193
