timestep,car_speed,steering_angle,distance_to_road_center,angle_from_straight_in_rads,reward,total_reward
104,0.1,-0.7728411822075584,-0.05746884726153481,-0.19815270959221035,0.6206412712861691,-98.45997444570195
105,0.1,-0.6911502197521642,-0.05706582778386404,-0.12049194191352378,0.6204928738222136,-97.83948157187973
106,0.1,-0.6755144710720358,-0.0573236073380352,-0.10227839769168376,0.6203476656568851,-97.21913390622285
107,0.1,-0.6596416400203109,-0.05753965068079161,-0.08424513321239475,0.6202127618953541,-96.59892114432749
108,0.1,-0.6435346455998565,-0.05771435422229829,-0.06639110337687365,0.6200950294079,-95.97882611491958
109,0.1,-0.6271970040768379,-0.05784813215431057,-0.04871568253373216,0.6199939820505411,-95.35883213286904
110,0.1,-0.6107796930979613,-0.05794158520136894,-0.03136384108427197,0.6197595858567208,-94.73907254701231
111,0.1,-0.5996258083670297,-0.05800095428223016,-0.019616265544728086,0.6198901114661879,-94.11918243554612
112,0.1,-0.5777176950102032,-0.0580106464802767,0.0023887697925637323,0.6199096764561398,-93.49927275908998
113,0.1,-0.5610815934776491,-0.057987833919570124,0.018796745718052118,0.6199908825355747,-92.8792818765544
114,0.1,-0.5443827139668016,-0.05792785595789296,0.034895845612128024,0.6201435867537864,-92.25913828980062
115,0.1,-0.5276272231178702,-0.05783151817829665,0.050687958665096206,0.6203764742704372,-91.63876181553017
116,0.1,-0.510811000970712,-0.05769961969219428,0.06618519595123087,0.6206992160031133,-91.01806259952706
117,0.1,-0.49395285103262154,-0.057532966469870876,0.0813768136660872,0.6216761957126233,-90.39638640381443
118,0.1,-0.48197101556950434,-0.05733204531848583,0.09134943761535401,0.622294356193718,-89.77409204762071
119,0.1,-0.46498749118576993,-0.0570972284375392,0.105984793189622,0.6230241398610712,-89.15106790775964
120,0.1,-0.44798355184032124,-0.05683006155977401,0.12031706375741893,0.6238730635416304,-88.527194844218
121,0.1,-0.4309669267376923,-0.05653137704645573,0.13434684372686503,0.6248482766816728,-87.90234656753633
122,0.1,-0.4139454675476799,-0.056202008757667725,0.14807462002899732,0.6259548028588986,-87.27639176467743
123,0.1,-0.3969172761170766,-0.05584278008643702,0.16151052474729358,0.6271991226465692,-86.64919264203085
124,0.1,-0.37989155781671063,-0.055454504908513495,0.17465349126842428,0.6285873971882537,-86.0206052448426
125,0.1,-0.36287738415736404,-0.055037999461233944,0.18750261045497538,0.6301254610667869,-85.39047978377582
126,0.1,-0.34588368643726486,-0.054594081160189455,0.2000571251646297,0.6329600828747773,-84.75751970090104
127,0.1,-0.33341877005925546,-0.054122336957422176,0.20780459951496633,0.6348831406875466,-84.1226365602135
128,0.1,-0.31642497119118207,-0.05362417579277816,0.21981678673659952,0.6381162742932681,-83.48452028592023
129,0.1,-0.30401087624300627,-0.05310801487706574,0.22706927252765122,0.641518897925767,-82.84300138799446
130,0.1,-0.29168351078978844,-0.05257567563897724,0.23407324559998394,0.6450914502022709,-82.19790993779219
131,0.1,-0.2794492892129994,-0.052027748322845936,0.24082819401546,0.6442468296331076,-81.55366310815909
132,0.1,-0.2489849255487095,-0.051389304406920605,0.2649081185204965,0.648422623377934,-80.90524048478115
133,0.1,-0.23654331635895787,-0.05077237999992377,0.2711804836402798,0.6514334455092509,-80.25380703927189
134,0.1,-0.21984579884586436,-0.050133720712122624,0.28149140827536184,0.654620017341727,-79.59918702193016
135,0.1,-0.20321864380993793,-0.0494746885681128,0.2915282418711901,0.6579825730554931,-78.94120444887467
136,0.1,-0.18666260702982973,-0.048796011959804604,0.3012975125682163,0.6615340956545748,-78.2796703532201
137,0.1,-0.17021556197236332,-0.04809844012130424,0.31076883924067905,0.6668296620969733,-77.61284069112313
138,0.1,-0.1579425311478781,-0.04738049415928071,0.31586241044492896,0.6708095222146722,-76.94203116890846
139,0.1,-0.14164609654789945,-0.04664474446139569,0.3248013480660574,0.6749789523719902,-76.26705221653647
140,0.1,-0.12547199469742143,-0.045892312448737586,0.33345112978995445,0.6793392559549796,-75.58771296058148
141,0.1,-0.1094274082120959,-0.045123936777545934,0.34181195956336347,0.6855269585372468,-74.90218600204423
142,0.1,-0.09745778503212055,-0.04433862808293812,0.34592849579726065,0.6903139836985082,-74.21187201834573
143,0.1,-0.08161153880350125,-0.043537621020602886,0.3537646714025276,0.695289322705787,-73.51658269563994
144,0.1,-0.06590749777717536,-0.04272277697054037,0.3613202719282283,0.7004533728233417,-72.8161293228166
