timestep,car_speed,steering_angle,distance_to_road_center,angle_from_straight_in_rads,reward,total_reward
225,0.1,0.29777523348000456,0.02683969535018758,0.029378279978128766,0.9306144526744405,161.96592559775783
226,0.1,0.2935496522266481,0.026902468088208766,0.024524971344560463,0.9300871245774719,162.8960127223353
227,0.1,0.2925825103995431,0.026959585765936257,0.02298665274018055,0.9296263083333836,163.8256390306687
228,0.1,0.29162851811848006,0.027009549989160896,0.02153301822687111,0.9292882272093594,164.75492725787805
229,0.1,0.28735786534681,0.02705421151150162,0.0168157502317938,0.9289158962902133,165.68384315416827
230,0.1,0.2864225020018855,0.02709402871973921,0.0154822148044934,0.9286066835812845,166.61244983774955
231,0.1,0.28550094068858894,0.027127183805123464,0.014229102637354354,0.92835950262366,167.54080934037322
232,0.1,0.2845913289925621,0.027153826940914644,0.01305305958341571,0.9281675373959055,168.4689768777691
233,0.1,0.28028108763550424,0.027178919552513392,0.008491892110370328,0.9280001537654008,169.3969770315345
234,0.1,0.27939596713225395,0.027196673025052846,0.007429236881725469,0.9279072682456819,170.3248842997802
235,0.1,0.27503062282181756,0.027208753469744468,0.0029430881243729112,0.927815638528052,171.25269993830824
236,0.1,0.27417023849759153,0.027218198959250418,0.0019882489050873707,0.9277802247807504,172.180480163089
237,0.1,0.2733222704667519,0.02722190449554064,0.001103225511345484,0.9277998686650339,173.10828003175402
238,0.1,0.27249299911534697,0.027220007985395006,0.00029291926139689625,0.9278339275631626,174.0361139593172
239,0.1,0.2680927793298516,0.027215616578477878,-0.004063386454927231,0.9279205552764871,174.9640345145937
240,0.1,0.2673006562355702,0.02720658206740174,-0.004765164438447228,0.928058485835165,175.89209300042884
241,0.1,0.26653102411294427,0.02719240632842294,-0.005393039171285141,0.9281952659952388,176.8202882664241
242,0.1,0.26210103857823003,0.027174888586361766,-0.009647847285387624,0.9284831630969552,177.74877142952104
243,0.1,0.2650677780183453,0.02714920740405831,-0.006424296022237771,0.9286387776034246,178.67741020712447
244,0.1,0.26068427131985533,0.027129368720678032,-0.010609415886924977,0.9288710409391971,179.60628124806365
245,0.1,0.25623392921704624,0.027099817172255486,-0.014764242505508594,0.9291694418927958,180.53545068995643
246,0.1,0.25558447827911657,0.02706935895665543,-0.015109111287437764,0.9295113132358386,181.46496200319228
247,0.1,0.25496670527295495,0.02703467618771542,-0.015380056604199254,0.9298951888888785,182.39485719208116
248,0.1,0.25437230521533316,0.02699590461661665,-0.015586740950833355,0.930219841894874,183.32507703397604
249,0.1,0.24991376971923585,0.026954884385514244,-0.019635074135906587,0.9306474671318845,184.25572450110792
250,0.1,0.24937994832320226,0.026911876786021412,-0.01973881953701183,0.9311131811399521,185.18683768224787
251,0.1,0.24888280934075066,0.0268652326218943,-0.019769516878192308,0.9316154920483418,186.1184531742962
252,0.1,0.24842151766509085,0.026815096487505387,-0.019729447209963,0.9320184024116347,187.05047157670785
253,0.1,0.24398069005770784,0.02676455965889499,-0.023664906531242095,0.9325543275983073,187.98302590430615
254,0.1,0.2435874696974682,0.02671136004222236,-0.023526130724755404,0.9331226007240755,188.9161485050302
255,0.1,0.24323576159009896,0.026655124693716767,-0.023315485347068742,0.933593796224004,189.84974230125422
256,0.1,0.23879361749354974,0.02659633155269961,-0.027169698033446356,0.9341880802940065,190.78393038154823
257,0.1,0.23851148154345966,0.026537883301404178,-0.02686735147058209,0.9348104631079777,191.7187408446562
258,0.1,0.23827708813939136,0.026476848505099786,-0.026491396911606516,0.9354592645674825,192.65420010922367
259,0.1,0.2380894135525258,0.0264133773234387,-0.026044359681861213,0.9359837353755661,193.59018384459924
260,0.1,0.23368203016624153,0.026348343000212104,-0.029801399835879518,0.9366482939236003,194.52683213852285
261,0.1,0.2335807851515301,0.02628381467856978,-0.029257361634167662,0.937334666599833,195.4641668051227
262,0.1,0.23353174946557648,0.026217316851527655,-0.028641419049700075,0.9386477838185147,196.4028145889412
263,0.1,0.24205611842845817,0.02611338469689796,-0.019077728540521394,0.9390429100073001,197.34185749894849
264,0.1,0.23790673394569797,0.02606468360173846,-0.02274010207168662,0.9395077462076786,198.28136524515617
265,0.1,0.23369799338906289,0.02600748353201589,-0.026376841931096025,0.9400419465427217,199.2214071916989
266,0.1,0.22942724642445017,0.02594184119042771,-0.029991165479826887,0.9407822317091772,200.16218942340805
267,0.1,0.2296364824251388,0.025871062070679438,-0.02907413828165562,0.9415340095150739,201.10372343292312
268,0.1,0.22988390100094985,0.025799198312574195,-0.028108082124792086,0.9421017488575159,202.04582518178063
269,0.1,0.22560098895843522,0.025729557357990138,-0.031694584621466175,0.9428449571930481,202.98867013897367
270,0.1,0.22593582667789375,0.02565912345436029,-0.03065540786570914,0.9435962101260488,203.93226634909973
271,0.1,0.22633551813032107,0.025588009862697856,-0.029544580496657508,0.9443535757743695,204.8766199248741
